name,address,distance,distance_type,rating,capaciity,area,price
Miredu private studio next hustle & bustle central,"District 4, Ho Chi Minh City",1,km,9.1,2 adult,35m˝,"1,050,000"
Asian Ruby Boutique Hotel Bói Th? XuÉn,"District 1, Ho Chi Minh City",0.9,km,7.9,2 adult,null,"500,000"
Somerset Ho Chi Minh City,"District 1, Ho Chi Minh City",2,km,8.7,2 adult,46m˝,"3,730,650"
"Luxury apartment with swimming pool, BBQ, Gym","District 2, Ho Chi Minh City",5.9,km,10,2 adult,68m˝,"1,313,000"
Apt D1 HCMC - Apt adjacent to Bui Vien and the most popular centers in HCMC,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"1,620,000"
New Space Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,7.4,2 adult,null,"779,927"
C?n h? ti?n nghi tt qu?n 1,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"990,000"
Ben Thanh Boutique Hotel,"District 1, Ho Chi Minh City",300,m,8.9,2 adult,null,"1,335,620"
Homies Apartment,Ho Chi Minh City,1,km,null,2 adult,null,"2,250,000"
Spacious Saigon - Infinity Pool Signature,"District 4, Ho Chi Minh City",1.1,km,8.5,2 adult,30m˝,"1,080,000"
Friday Saigon Centre Homestay,"District 1, Ho Chi Minh City",1.1,km,9.4,2 adult,null,"760,500"
Sherwood Residence,"District 3, Ho Chi Minh City",1.4,km,8.9,2 adult,null,"2,627,625"
Minimalist Studio_Saigon Royal,"District 4, Ho Chi Minh City",0.8,km,9.5,2 adult,null,"850,000"
Jun Infinity Home Rivergate Residence,"District 4, Ho Chi Minh City",1,km,null,2 adult,null,"720,000"
Beautiful Luxury Apartment Gym & pool,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"784,000"
ServicedMidTown PhuMyHung,"District 7, Ho Chi Minh City",3,km,null,2 adult,null,"3,000,000"
Abnb ECO GREEN S?I G?N,"District 7, Ho Chi Minh City",3.8,km,null,2 adult,45m˝,"1,080,000"
First Hotel,"Tan Binh, Ho Chi Minh City",5,km,7.7,2 adult,null,"1,310,400"
A&A Toronto Hotel,"District 1, Ho Chi Minh City",250,m,7.8,2 adult,null,"772,650"
Phan Anh Hotel - Bui Vien Walking Street,"District 1, Ho Chi Minh City",1.1,km,8.3,2 adult,null,"594,000"
Du Homestay 5,"Binh Thanh, Ho Chi Minh City",2.8,km,null,2 adult,55m˝,"750,000"
#Free POOL #Netflix #Cityview Suite for expat,"District 4, Ho Chi Minh City",1,km,null,2 adult,null,"900,000"
NGUYEN Homestay District 1,"District 1, Ho Chi Minh City",2.3,km,5,2 adult,null,"270,000"
Bay Luxury - Cherry Hotel Q1,"District 1, Ho Chi Minh City",0.5,km,null,2 adult,null,"950,000"
Hoa De Nhat Hotel- SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.1,km,7,2 adult,null,"900,000"
Apartment in SG offers stunning views of Bitexco,"District 1, Ho Chi Minh City",500,m,null,2 adult,null,"604,500"
A4.06,"District 4, Ho Chi Minh City",1,km,9,2 adult,null,"850,000"
Homestayvegan,"Tan Binh, Ho Chi Minh City",6.8,km,8,2 adult,null,"320,000"
Celadon Emerald CiTy,Ho Chi Minh City,8.8,km,null,2 adult,null,"1,254,400"
RedDoorz Tahami Hotel near Kha Van Can,"Thu Duc District, Ho Chi Minh City",12.2,km,6.1,2 adult,null,"137,700"
Acnos Hotel,"District 1, Ho Chi Minh City",0.5,km,8.6,2 adult,null,"1,128,600"
C?n H? ??p trung tÉm Qu?n 10,"District 10, Ho Chi Minh City",3.7,km,null,2 adult,null,"650,000"
Hong Vy Hotel,"District 1, Ho Chi Minh City",350,m,6.8,2 adult,null,"433,500"
Aurora Serviced Apartments,"District 3, Ho Chi Minh City",1,km,9,2 adult,35m˝,"1,342,469"
YaYa Hotel,"District 1, Ho Chi Minh City",0.6,km,7.4,2 adult,null,"535,680"
Alagon City Hotel & Spa,"District 1, Ho Chi Minh City",400,m,7.7,2 adult,null,"1,632,960"
MASTERI TH?O ?I?N,"District 2, Ho Chi Minh City",5.8,km,10,2 adult,50m˝,"1,485,000"
Landmark 81 Serviced Residences,"Binh Thanh, Ho Chi Minh City",3.7,km,8.9,2 adult,55m˝,"1,710,000"
KunKin Luxury Hotel & Apartment,"Binh Thanh, Ho Chi Minh City",3,km,8.7,2 adult,22m˝,"1,265,401"
Tan Hoang Long Hotel,"District 1, Ho Chi Minh City",0.7,km,8.4,2 adult,null,"930,000"
"Great city view, elegant design - 5mins to district 1","District 4, Ho Chi Minh City",0.9,km,null,2 adult,null,"1,200,000"
Lily's Sweet Private House in City Center,"District 1, Ho Chi Minh City",300,m,5.3,2 adult,28m˝,"583,920"
L'Harmonie Saigon Hotel,"District 1, Ho Chi Minh City",1.4,km,8.2,2 adult,null,"812,700"
Hoai Pho Hotel,"District 1, Ho Chi Minh City",0.6,km,8.6,2 adult,null,"400,000"
Mini House - Homestay HCM Main Road,"Binh Thanh, Ho Chi Minh City",3.9,km,9,2 adult,30m˝,"500,000"
Queen Ann Hotel,"District 1, Ho Chi Minh City",1,km,8.4,2 adult,null,"910,470"
CityHouse - Kim Nguyàn,"Phu Nhuan, Ho Chi Minh City",4.1,km,8.7,2 adult,25m˝,"1,750,000"
Cherry Homeapart Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,8.7,2 adult,55m˝,"990,000"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,2 adult,28m˝,"569,600"
A25 Hotel - 22 Nguy?n C? Trinh,"District 1, Ho Chi Minh City",1,km,8.1,2 adult,null,"832,140"
Gia Hoa Airport Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,6.4,2 adult,null,"511,560"
OWEN HOUSE,"District 1, Ho Chi Minh City",0.7,km,8.7,2 adult,null,"450,000"
The Haven - Lofts by the Park,"District 1, Ho Chi Minh City",0.9,km,9.2,2 adult,37m˝,"725,760"
WANG HOMESTAY 1,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,400,000"
April Apartment,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,35m˝,"1,100,000"
White Lotus Saigon Hotel,"District 1, Ho Chi Minh City",1,km,7.8,2 adult,null,"819,000"
DDA Hotel District 1- Bói Vi?n-?? Th†m Walking Street,"District 1, Ho Chi Minh City",0.6,km,6.1,2 adult,null,"1,575,000"
Mai House Saigon Hotel,"District 3, Ho Chi Minh City",1.4,km,9,2 adult,null,"3,223,157"
Lyna Apartment chamber Three,"District 1, Ho Chi Minh City",2.3,km,null,2 adult,null,"600,000"
Park Hyatt Saigon,"District 1, Ho Chi Minh City",0.9,km,8.9,2 adult,null,"6,336,000"
Lucky Star Hotel 266 De Tham,"District 1, Ho Chi Minh City",0.6,km,7.8,2 adult,null,"567,000"
Hotel Des Arts Saigon Mgallery Collection,"District 3, Ho Chi Minh City",1.2,km,9,2 adult,null,"3,814,800"
"2BRs Tresor Near BuiVien,Ben Thanh.","District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,336,500"
Homestay Linh Linh H? Ch° Minh,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"650,000"
Tulipstay-Landmark81 Luxury Apartments,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,55m˝,"1,750,000"
Ibis Saigon Airport,"Tan Binh, Ho Chi Minh City",5.8,km,8.3,2 adult,null,"1,283,500"
The Tresor Metahomes,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,65m˝,"1,411,200"
Fully furnished three-bedroom luxury apartment,Ho Chi Minh City,5.3,km,null,2 adult,null,"1,428,000"
Midtown Apartments by Saigon - Ph£ M? H?ng,"District 7, Ho Chi Minh City",6.1,km,7.5,2 adult,90m˝,"3,060,000"
Spacious River View Studio Saigon Royal - by Q,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"900,000"
1br_Stylist_Hana?s Apart_9,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"900,000"
Vinhome Central Park - Landmark 81 - Must see apartment P4-15.10,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,null,"2,100,000"
Fullhouse homestay,"District 8, Ho Chi Minh City",3.9,km,null,2 adult,null,"324,000"
Ivyhouse - Rivergate Apartment - District 4 (Free gym & pool),"District 4, Ho Chi Minh City",1,km,null,2 adult,null,"850,000"
9 Hostel and Bar,"District 1, Ho Chi Minh City",0.8,km,8,2 adult,null,"359,100"
TN Central Hotel,"District 1, Ho Chi Minh City",0.9,km,7.9,2 adult,null,"1,260,000"
A BEAUTIFUL 1 BR APT at METROPOLE THU THIEM,"District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"1,300,000"
Hotel Grand Saigon,"District 1, Ho Chi Minh City",0.8,km,8.4,2 adult,null,"3,951,314"
Lotus Airport Hotel Saigon,"Tan Binh, Ho Chi Minh City",5.7,km,7.7,2 adult,null,"587,250"
LeBlanc Saigon,"District 3, Ho Chi Minh City",1.5,km,8.3,2 adult,null,"517,523"
Na Nue Hotel,"District 1, Ho Chi Minh City",0.6,km,7.7,2 adult,null,"620,977"
Cityhouse Villea,"Tan Binh, Ho Chi Minh City",5.6,km,8.8,2 adult,null,"1,216,522"
C?n h? ??p ??y ?? ti?n nghi t?i Qu?n 10,"District 10, Ho Chi Minh City",3.7,km,9.3,2 adult,22m˝,"650,000"
Luxury 2BR Apt at Rivergate free Pool & Gym,Ho Chi Minh City,1,km,null,2 adult,null,"992,000"
Family Suit Apartment,Ho Chi Minh City,1,km,null,2 adult,null,"956,800"
Alagon Saigon Hotel & Spa,"District 1, Ho Chi Minh City",450,m,7.7,2 adult,null,"1,701,000"
UpTown Hotel,"District 1, Ho Chi Minh City",250,m,7.6,2 adult,null,"1,219,050"
Nice Village 1 Br In D1,"District 1, Ho Chi Minh City",1.1,km,null,2 adult,25m˝,"408,000"
Le MÇridien Saigon,"District 1, Ho Chi Minh City",1.3,km,8.4,2 adult,null,"5,610,000"
OWEN HOUSE,"District 1, Ho Chi Minh City",0.7,km,null,2 adult,null,"450,000"
Vinhomes Royal- Landmark,Ho Chi Minh City,3.6,km,null,2 adult,null,"1,040,000"
Saigon Pink 3 Hotel,"District 1, Ho Chi Minh City",0.6,km,6.9,2 adult,null,"575,910"
ThÖnh Vinh Hotel,"District 9, Ho Chi Minh City",9.5,km,null,2 adult,null,"326,396"
Leiden Homestay&Cafe',"District 1, Ho Chi Minh City",1.2,km,9.8,2 adult,null,"1,378,300"
Sen Hotel Saigon,"District 1, Ho Chi Minh City",0.5,km,7.4,2 adult,null,"432,000"
The Airport Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,7.7,2 adult,null,"739,994"
Silverland Jolie Hotel,"District 1, Ho Chi Minh City",1,km,8.7,2 adult,null,"2,611,840"
Elios Hotel,"District 1, Ho Chi Minh City",0.7,km,8.1,2 adult,null,"1,093,500"
Amanaki Thao Dien,"District 2, Ho Chi Minh City",5.3,km,8.9,2 adult,35m˝,"1,895,400"
RiverPanorama for rent whole apt 2 Bedroom River Side,Ho Chi Minh City,7.8,km,null,2 adult,null,"722,000"
C?n h? mini g?n Landmark,Ho Chi Minh City,3.5,km,null,2 adult,null,"760,000"
"Vinpearl Landmark 81, Autograph Collection","Binh Thanh, Ho Chi Minh City",3.6,km,8.9,2 adult,null,"6,050,000"
Nexdor,"District 1, Ho Chi Minh City",1.4,km,8.4,2 adult,27m˝,"732,000"
DIAMOND SUITE PH? M? H?NG,"District 7, Ho Chi Minh City",4.5,km,null,2 adult,null,"585,000"
Felix Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,2 adult,null,"594,000"
Bay Luxury - Anh Thien Sai Gon Central Hotel - District 1,"District 1, Ho Chi Minh City",0.5,km,8,2 adult,null,"540,000"
Elvita Landmark Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.6,km,10,2 adult,null,"1,774,194"
HANZ Cao Gia Hai Hotel,"Go Vap District , Ho Chi Minh City",7,km,8.2,2 adult,null,"569,103"
Secret House,Ho Chi Minh City,300,m,null,2 adult,null,"832,000"
RedDoorz AngKor 2 Hotel near Benh Vien Go Vap,"Go Vap District , Ho Chi Minh City",8.3,km,1,2 adult,null,"313,110"
Duc Vuong Saigon Hotel - Bui Vien,"District 1, Ho Chi Minh City",1,km,7.9,2 adult,null,"759,492"
313 Lily's Angel Wings House near Ben Thanh market,"District 1, Ho Chi Minh City",300,m,null,2 adult,25m˝,"530,332"
"3br Tresor, Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,1,2 adult,null,"2,126,000"
Lotus Saigon Hotel,"District 3, Ho Chi Minh City",1.7,km,7.1,2 adult,null,"1,296,000"
Bay Luxury - Cabana Hotel Saigon - 47A Nguyen Trai,"District 1, Ho Chi Minh City",0.5,km,null,2 adult,null,"702,000"
Bay Luxury - Cabana Hotel Saigon - 03 Truong Dinh,"District 1, Ho Chi Minh City",0.5,km,null,2 adult,null,"702,000"
The Hideaway Alley,"District 1, Ho Chi Minh City",1.1,km,9,2 adult,null,"579,500"
Cityhouse - CityOasis,"District 1, Ho Chi Minh City",1.3,km,8.1,2 adult,28m˝,"1,965,600"
Chez Lotus Rose,Ho Chi Minh City,1.8,km,null,2 adult,null,"480,000"
Liberty Central Saigon Riverside Hotel,"District 1, Ho Chi Minh City",0.9,km,8.2,2 adult,null,"2,590,434"
GIA AN HOUSE,"Tan Binh, Ho Chi Minh City",6.5,km,null,2 adult,30m˝,"400,000"
LP One bedroom vinhomes central park,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,null,"1,200,000"
Icon Saigon - LifeStyle Design Hotel,"District 1, Ho Chi Minh City",0.9,km,8.5,2 adult,null,"2,437,695"
Gemini Saigon CENTER,"District 1, Ho Chi Minh City",0.7,km,8.2,2 adult,null,"670,320"
Studio thoang m†t g?n landmark,Ho Chi Minh City,3.5,km,null,2 adult,null,"520,000"
Vinhome Central Park Apartment - LandMark 81,"Binh Thanh, Ho Chi Minh City",3.8,km,null,2 adult,80m˝,"1,432,000"
RedDoorz Rita Hoang Van Thu Hotel,"Tan Binh, Ho Chi Minh City",5.2,km,8.1,2 adult,null,"189,000"
Duplex_Saigon Royal_Hana Apart_26,Ho Chi Minh City,0.8,km,null,2 adult,null,"1,000,000"
Hera Hotel Airport,"Tan Binh, Ho Chi Minh City",5.3,km,7.9,2 adult,null,"643,950"
Thanh Hu?nh,"District 8, Ho Chi Minh City",6.1,km,null,2 adult,null,"200,000"
2 bedroom vinhomes central park,Ho Chi Minh City,3.6,km,null,2 adult,null,"1,360,000"
Spacious Studio_Saigon Royal_Hana Aprt,Ho Chi Minh City,0.8,km,null,2 adult,null,"800,000"
The Alley Saigon Hotel,"District 1, Ho Chi Minh City",0.6,km,8.2,2 adult,null,"450,000"
Tuong Vy Ben Thanh Hotel,"District 1, Ho Chi Minh City",0.9,km,7.5,2 adult,null,"512,460"
Saigon Amigo Hotel,"District 1, Ho Chi Minh City",0.6,km,8.3,2 adult,null,"486,000"
Nam Anh 2 Hotel,"Phu Nhuan, Ho Chi Minh City",3,km,null,2 adult,null,"359,100"
Tulipstay-Metropole Luxury Apartments,"District 2, Ho Chi Minh City",1.8,km,10,2 adult,55m˝,"1,690,000"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"2,126,000"
Qu?n house homestay,Ho Chi Minh City,9.2,km,null,2 adult,null,"299,000"
VÉn Anh Luxury,"District 1, Ho Chi Minh City",400,m,8.3,2 adult,null,"902,500"
Galaxy Boutique Sai Gon Central Hotel,"District 1, Ho Chi Minh City",0.6,km,7.8,2 adult,null,"596,160"
Landmark 81 Luxury Building - 1 2 3 4 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,50m˝,"2,100,000"
Cola's Homestay,"District 3, Ho Chi Minh City",1.2,km,8.8,2 adult,null,"437,760"
Smile Home -Soho Apatment- District 1 - 500m from Bui Vien,"District 1, Ho Chi Minh City",1,km,10,2 adult,35m˝,"1,058,670"
RedDoorz Rita Hotel near Nguyen Kiem,"Go Vap District , Ho Chi Minh City",6,km,8.1,2 adult,null,"175,500"
2br_Tresor_High Fl_River view,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,105,000"
Phu My Hung Simmi Apartment,"District 7, Ho Chi Minh City",4.5,km,8.9,2 adult,28m˝,"494,630"
Thanh Binh Hotel District 7 G?n SECC,"District 7, Ho Chi Minh City",4.8,km,10,2 adult,null,"700,000"
345AB Sai Gon Hotel,"District 1, Ho Chi Minh City",1.5,km,9.7,2 adult,38m˝,"769,860"
Vania House comfortable studio near the aiport,"Go Vap District , Ho Chi Minh City",8.7,km,9,2 adult,null,"600,000"
Renaissance Riverside Hotel Saigon,"District 1, Ho Chi Minh City",0.9,km,8.1,2 adult,null,"4,730,000"
RAMADA ENCORE BY WYNDHAM SAIGON D1 - Formerly M Boutique Hotel Saigon,"District 1, Ho Chi Minh City",1.1,km,8,2 adult,null,"1,461,750"
Saigon Royal Apartment free Pool & Gym,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,320,000"
Riverside house ph£ nhu?n 402,"Phu Nhuan, Ho Chi Minh City",4,km,null,2 adult,null,"671,500"
Ruby My House,"Tan Phu District, Ho Chi Minh City",9.3,km,null,2 adult,null,"1,040,000"
KAY'S HOME-Vinhomes Luxury Apartment,"Binh Thanh, Ho Chi Minh City",2.7,km,8.1,2 adult,45m˝,"1,158,550"
SG APARTMENT,"District 1, Ho Chi Minh City",2.4,km,null,2 adult,52m˝,"795,000"
LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,5,2 adult,null,"760,000"
LANDMARK 81 - UNIQUE APARTMENT,"Binh Thanh, Ho Chi Minh City",3.7,km,7.7,2 adult,60m˝,"2,166,000"
The Light House - LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,null,2 adult,null,"608,000"
RedDoorz Love Hotel Tran Thi Nghi,"Go Vap District , Ho Chi Minh City",6.5,km,null,2 adult,null,"466,470"
La Vela Saigon Hotel,"District 3, Ho Chi Minh City",2.4,km,8.5,2 adult,null,"2,698,920"
C Central Hotel- ?? Th†m Bói Vi?n Walking Street,"District 1, Ho Chi Minh City",0.6,km,6.7,2 adult,null,"756,000"
The Noble Swan Hotel New World,"District 1, Ho Chi Minh City",300,m,7.5,2 adult,null,"567,000"
Sail 1811 2BR,"District 1, Ho Chi Minh City",1,km,null,2 adult,80m˝,"2,240,000"
Little Saigon Boutique Hotel,"District 1, Ho Chi Minh City",400,m,8.3,2 adult,null,"1,092,000"
Luxury Apartment at The View riviera point,"District 7, Ho Chi Minh City",5.5,km,null,2 adult,91m˝,"1,360,000"
SAZI HOTEL B?n ThÖnh,"District 1, Ho Chi Minh City",150,m,9.6,2 adult,null,"639,000"
Luxury Apartment Free Gym & Swimming,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,180,000"
Dai Nam Sai Gon Hotel,"District 1, Ho Chi Minh City",0.9,km,8.2,2 adult,null,"790,694"
Soho Apt D1 HCMC - Super cheap price and super nice house 28.04,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"1,800,000"
Chez Mimosa Local,"District 1, Ho Chi Minh City",0.9,km,9.1,2 adult,null,"879,368"
Saigon Fairy Land - Masteri Millennium,"District 4, Ho Chi Minh City",0.9,km,8,2 adult,40m˝,"1,423,106"
Goldview Apt 2BR2WC River view,Ho Chi Minh City,1.8,km,null,2 adult,null,"1,074,400"
Vania House HoChiMinh,"Go Vap District , Ho Chi Minh City",7.7,km,null,2 adult,26m˝,"600,000"
Huong Sen Annex Hotel,"District 1, Ho Chi Minh City",0.9,km,8.3,2 adult,null,"1,375,920"
Kh†nh My apartment,"Binh Thanh, Ho Chi Minh City",3.3,km,null,2 adult,38m˝,"900,000"
Landmark View - Thao Dien,"District 2, Ho Chi Minh City",5.1,km,10,2 adult,null,"899,000"
SaiGon Europe Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,2 adult,null,"457,380"
Your Vietnamase Nest. Home away from home.,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"1,105,000"
La Opera Saigon Hotel,"District 1, Ho Chi Minh City",1.4,km,9.2,2 adult,null,"1,366,200"
Sheraton Saigon Hotel & Towers,"District 1, Ho Chi Minh City",0.8,km,8.6,2 adult,null,"6,380,000"
Amanaki Saigon Boutique Hotel,"District 1, Ho Chi Minh City",0.6,km,8.5,2 adult,null,"1,632,150"
Little Brick Saigon Hotel,"District 1, Ho Chi Minh City",0.8,km,7.8,2 adult,null,"621,000"
Vy Khanh Guesthouse,"District 1, Ho Chi Minh City",0.7,km,9.6,2 adult,null,"388,000"
Sunrise Central Hotel,"District 1, Ho Chi Minh City",300,m,7.2,2 adult,null,"860,795"
Chez Mimosa Petite,"District 1, Ho Chi Minh City",0.6,km,8.9,2 adult,null,"688,500"
Ngì Gia Ph†t,Ho Chi Minh City,2.2,km,null,2 adult,40m˝,"280,000"
We Home Ben Thanh,"District 1, Ho Chi Minh City",0.9,km,8.2,2 adult,null,"734,018"
Spacious 2 Bedrooms Gym & Pool Apartment,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"1,436,500"
Vinhome Central Park Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,9,2 adult,55m˝,"1,400,000"
Mlem Mlem Homestay,"Binh Thanh, Ho Chi Minh City",3,km,null,2 adult,null,"350,000"
"Landmark2,Landmark81, Skyview 2Bedroom Apartment","Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,90m˝,"1,800,000"
"The MarQ, 2 bedrooms at Central Dist 1, Pool/Gym","District 1, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,328,000"
Emerald Central,"District 3, Ho Chi Minh City",2.4,km,8.3,2 adult,null,"902,500"
Sweetheart in Saigon,"District 1, Ho Chi Minh City",0.6,km,null,2 adult,null,"720,000"
Sky89_Luxury Suite King-Bed_Infinity Pool_Free Karaoke+Gym,"District 7, Ho Chi Minh City",7.8,km,null,2 adult,null,"879,200"
YOUR HOME SERVICED APARTMENTS,"District 3, Ho Chi Minh City",2.8,km,null,2 adult,25m˝,"500,000"
Hoang Thanh Thuy Hotel 1,"Tan Binh, Ho Chi Minh City",6.3,km,9.5,2 adult,null,"320,000"
Liberty Central Saigon Citypoint,"District 1, Ho Chi Minh City",400,m,8.5,2 adult,null,"2,775,465"
"Apt D1 HCMC - apt adjacent to Ben Thanh market and Bui Vien street, commercial centers - 17.04","District 1, Ho Chi Minh City",1,km,null,2 adult,null,"1,760,000"
AHA BOUTIQUE BEN THANH HOTEL,"District 1, Ho Chi Minh City",0.6,km,4.2,2 adult,null,"432,000"
An Lam Retreats Saigon River,Ho Chi Minh City,11,km,8.5,2 adult,null,"4,407,005"
Vinhome Central Park - High Class Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,8.3,2 adult,80m˝,"1,900,000"
Triple E Hotel Metro Ben Thanh,"District 1, Ho Chi Minh City",400,m,8.9,2 adult,null,"2,400,000"
La Siesta Premium Sai Gon,"District 1, Ho Chi Minh City",350,m,9.4,2 adult,null,"4,796,550"
Silverland Yen Hotel,"District 1, Ho Chi Minh City",250,m,8.6,2 adult,null,"3,132,480"
Nicecy Boutique Hotel,"District 1, Ho Chi Minh City",200,m,8,2 adult,null,"916,740"
The Bloom Pham Viet Chanh,"Binh Thanh, Ho Chi Minh City",2.4,km,8.8,2 adult,26m˝,"1,105,088"
Golden Tree Hotel & Apartment,"District 7, Ho Chi Minh City",5.2,km,9.1,2 adult,null,"776,522"
Infinity Pool Signature - Saigon Rivergate,"District 4, Ho Chi Minh City",1,km,8.9,2 adult,28m˝,"1,150,000"
RedDoorz AHA Residence Hotel Dien Bien Phu,"Binh Thanh, Ho Chi Minh City",3.2,km,7.8,2 adult,null,"229,500"
Ng? house,"Tan Binh, Ho Chi Minh City",4.9,km,10,2 adult,null,"400,000"
The METROPOLE RESIDENCES,"District 2, Ho Chi Minh City",1.8,km,8,2 adult,58m˝,"1,900,000"
The White House,"District 1, Ho Chi Minh City",0.9,km,9.4,2 adult,null,"585,000"
The Arrivals Tower-Near Airport-10 stars,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.8,2 adult,31m˝,"989,736"
Cochin Zen Hotel,"District 1, Ho Chi Minh City",350,m,8.2,2 adult,null,"2,126,639"
Studio apartment View centre city,"District 4, Ho Chi Minh City",1.1,km,null,2 adult,null,"760,000"
ZO APARTMENT MILLENNIUM - Free pool & gym,"District 4, Ho Chi Minh City",0.9,km,8.2,2 adult,38m˝,"1,262,598"
Chilli and Chum Apartment,"District 1, Ho Chi Minh City",1.3,km,null,2 adult,36m˝,"819,000"
Acorn Saigon Hotel,"District 1, Ho Chi Minh City",0.6,km,7.8,2 adult,null,"421,600"
Cochin Sang Hotel,"District 1, Ho Chi Minh City",150,m,8.4,2 adult,null,"1,930,307"
Anh Duy Hotel - Nguy?n Cìng Tr? The Bitexco Neighbour,"District 1, Ho Chi Minh City",0.5,km,7,2 adult,null,"551,250"
Cubicity Hidden House,"District 1, Ho Chi Minh City",2.3,km,9.7,2 adult,30m˝,"950,000"
Kh†ch s?n Thanh Bçnh,Ho Chi Minh City,13.6,km,null,2 adult,null,"360,000"
Jasmine Hotel,"District 1, Ho Chi Minh City",0.9,km,10,2 adult,null,"874,800"
Hotel Continental Saigon,"District 1, Ho Chi Minh City",0.8,km,7.5,2 adult,null,"2,429,975"
La Palma - Garden Saigon Hotel Phu My Hung,"District 7, Ho Chi Minh City",4.6,km,9.2,2 adult,null,"783,675"
